mts;mts.ru;b2b;*;http://www.corp.tomsk.mts.ru/mob_connect/tariffs/
mts;mts.ru;b2b;*;http://www.corp.tula.mts.ru/mob_connect/tariffs/
mts;mts.ru;b2b;*;http://www.corp.tyumen.mts.ru/mob_connect/tariffs/
mts;mts.ru;b2b;*;http://www.corp.uln.mts.ru/mob_connect/tariffs/
mts;mts.ru;b2b;*;http://www.corp.khv.mts.ru/mob_connect/tariffs/
mts;mts.ru;b2b;*;http://www.corp.yugra.mts.ru/mob_connect/tariffs/
mts;mts.ru;b2b;*;http://www.corp.chel.mts.ru/mob_connect/tariffs/
mts;mts.ru;b2b;*;http://www.corp.chechnya.mts.ru/mob_connect/tariffs/
mts;mts.ru;b2b;*;http://www.corp.chuvashia.mts.ru/mob_connect/tariffs/
mts;mts.ru;b2b;*;http://www.corp.chukotka.mts.ru/mob_connect/tariffs/
mts;mts.ru;b2b;*;http://www.corp.yamal.mts.ru/mob_connect/tariffs/
mts;mts.ru;b2b;*;http://www.corp.yaroslavl.mts.ru/mob_connect/tariffs/
tele2;tele2.ru;b2c;*;https://barnaul.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://arh.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://belgorod.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://bryansk.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://vladimir.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://volgograd.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://vologda.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://voronezh.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://eao.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://irkutsk.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://kaliningrad.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://kaluga.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://kamchatka.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://kuzbass.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://kirov.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://kostroma.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://krasnodar.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://krasnoyarsk.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://norilsk.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://kurgan.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://kursk.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://lipetsk.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://magadan.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://msk.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://murmansk.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://nnov.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://novgorod.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://novosibirsk.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://omsk.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://orenburg.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://orel.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://penza.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://perm.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://vladivostok.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://pskov.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://buryatia.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://karelia.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://komi.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://mariel.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://mordovia.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://kazan.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://izhevsk.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://khakasia.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://rostov.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://ryazan.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://samara.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://spb.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://saratov.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://sakhalin.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://ekt.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://smolensk.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://tambov.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://tver.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://tomsk.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://tula.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://tyumen.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://uln.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://hmao.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://chelyabinsk.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://chuvashia.tele2.ru//tariffs
tele2;tele2.ru;b2c;*;https://yanao.tele2.ru//tariffs
tele2;tele2.ru;b2b;*;https://barnaul.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://arh.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://belgorod.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://bryansk.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://vladimir.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://volgograd.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://vologda.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://voronezh.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://eao.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://irkutsk.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://kaliningrad.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://kaluga.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://kamchatka.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://kuzbass.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://kirov.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://kostroma.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://krasnodar.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://krasnoyarsk.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://norilsk.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://kurgan.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://kursk.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://lipetsk.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://magadan.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://msk.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://murmansk.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://nnov.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://novgorod.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://novosibirsk.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://omsk.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://orenburg.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://orel.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://penza.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://perm.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://vladivostok.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://pskov.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://buryatia.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://karelia.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://komi.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://mariel.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://mordovia.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://kazan.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://izhevsk.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://khakasia.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://rostov.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://ryazan.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://samara.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://spb.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://saratov.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://sakhalin.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://ekt.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://smolensk.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://tambov.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://tver.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://tomsk.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://tula.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://tyumen.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://uln.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://hmao.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://chelyabinsk.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://chuvashia.tele2.ru/business/mobile/tariffs
tele2;tele2.ru;b2b;*;https://yanao.tele2.ru/business/mobile/tariffs
